Date,Close,High,Low,Open,Volume
2014-07-31,21.069576263427734,21.477303089367705,21.010070876892637,21.413390581464146,227372000
2014-08-01,21.186386108398438,21.294379927913926,20.89546731097259,20.915303562472364,194044000
2014-08-04,21.067371368408203,21.285561704011176,20.97480668864877,21.23927936413146,159832000
2014-08-05,20.963790893554688,21.087210483338943,20.796291677800482,21.016684763252826,223732000
2014-08-06,20.92852783203125,21.043133181587887,20.87342955898521,20.88224548444848,154232000
2014-08-07,20.92630958557129,21.251897433661387,20.842142570973277,21.02597909358245,186844000
2014-08-08,20.983901977539062,21.001621532307148,20.660527707255415,20.87758802859006,167460000
2014-08-11,21.260761260986328,21.280696180286014,21.00604818216971,21.10128866590707,146340000
2014-08-12,21.25633430480957,21.45788874517009,21.176597999440872,21.27183849252961,135180000
2014-08-13,21.537620544433594,21.537620544433594,21.27183404203232,21.2961980018992,127664000
2014-08-14,21.59520721435547,21.61071139809568,21.44016537695335,21.55755443810485,112464000
2014-08-15,21.70152473449707,21.74803728981209,21.453456082987532,21.683805182997222,195804000
2014-08-18,21.96287727355957,22.009389818431483,21.70151986202045,21.81447817535407,190288000
2014-08-19,22.266324996948242,22.299548738774703,21.99832307525294,22.0182579962807,277596000
2014-08-20,22.27518081665039,22.39035451937987,22.137856830085386,22.246387813425372,210796000
2014-08-21,22.27740478515625,22.35714110623105,22.173304494318035,22.275189417951378,133912000
2014-08-22,22.441301345825195,22.474525086989043,22.19101898340625,22.21316758090559,176736000
2014-08-25,22.490026473999023,22.629564141717818,22.432438775807213,22.54539880576783,161080000
2014-08-26,22.34605598449707,22.481164596569197,22.339411575678653,22.463445046500556,132608000
2014-08-27,22.62070655822754,22.718162412331377,22.30397672221969,22.374853246159855,209476000
2014-08-28,22.647287368774414,22.76467646080215,22.494459167545237,22.501103578063073,273840000
2014-08-29,22.702661514282227,22.79125760449906,22.636214024162136,22.78239782649439,178380000
2014-09-02,22.879846572875977,22.977300720932927,22.751382366540287,22.82668792139472,214256000
2014-09-03,21.914152145385742,22.857695358017015,21.834415861243766,22.835546765717414,501684000
2014-09-04,21.732528686523438,22.168861147152853,21.65943681881809,21.894214914058065,342872000
2014-09-05,21.92080307006836,22.01382819927603,21.774619275745064,21.88315028298379,233828000
2014-09-08,21.785694122314453,21.99610834357421,21.717032959765852,21.993894666596983,185426800
2014-09-09,21.703744888305664,22.831126763953876,21.29398985410411,21.94516920251054,759385200
2014-09-10,22.37042808532715,22.39479205308172,21.65280294465319,21.708175291399048,403478400
2014-09-11,22.46566390991211,22.46787927647288,22.064768743720794,22.23974552577109,249412400
2014-09-12,22.516605377197266,22.633994447961896,22.388141164355833,22.41693416799432,250504400
2014-09-15,22.50995445251465,22.82447050788,22.467872639268766,22.771311865102465,245266000
2014-09-16,22.339414596557617,22.428010669052064,21.903080333631834,22.104636440802437,267632400
2014-09-17,22.49888801574707,22.54761594190088,22.279612348054936,22.430225169880526,243706000
2014-09-18,22.54539680480957,22.669430276218005,22.49445352057864,22.576405172661676,149197600
2014-09-19,22.3615665435791,22.66943663202028,22.25968163638121,22.656147810594838,283609600
2014-09-22,22.383710861206055,22.62291974008897,22.277396930477735,22.547614179975533,211153600
2014-09-23,22.73366355895996,22.8001110305683,22.2685363271898,22.28182514557971,253608800
2014-09-24,22.536540985107422,22.78017892806158,22.414721168715538,22.627352428204933,240687200
2014-09-25,21.677160263061523,22.306189118025085,21.64393652723922,22.261891930148277,400368000
2014-09-26,22.315046310424805,22.315046310424805,21.7945468088919,21.823339808695874,249482000
2014-09-29,22.17329978942871,22.246391683209794,21.845494795696087,21.849925529165684,199065200
2014-09-30,22.315046310424805,22.490023054993248,22.266318395503312,22.328335127283683,221056400
2014-10-01,21.96731185913086,22.301761221224655,21.860996237001952,22.27961093631858,205965200
2014-10-02,22.126785278320312,22.197661799124663,21.7148149730733,21.987245913421763,191031200
2014-10-03,22.064769744873047,22.195447650785088,21.936305515792654,22.024901594118084,173878400
2014-10-06,22.064769744873047,22.292903505926027,22.02047086079551,22.13785994639911,148204800
2014-10-07,21.872068405151367,22.1755093549082,21.867639362670133,22.02268119695216,168376800
2014-10-08,22.326120376586914,22.394781513492422,21.774610845875902,21.874282037008445,229618800
2014-10-09,22.374847412109375,22.676072982770492,22.284037681596537,22.490022789624664,309506000
2014-10-10,22.310619354248047,22.598554448698888,22.215378881585767,22.301759578903958,265326400
2014-10-13,22.106849670410156,22.543183924511727,22.106849670410156,22.443514401114598,214333600
2014-10-14,21.872068405151367,22.26410372316693,21.832200263503236,22.235310722465766,254754400
2014-10-15,21.60407066345215,21.96066863995165,21.081355680129764,21.699311148290455,403734400
2014-10-16,21.32056427001953,21.643938502555027,21.132298669617093,21.163307041926693,288618000
2014-10-17,21.63286018371582,21.927441367238767,21.44237924473326,21.595207407129088,272718800
2014-10-20,22.095779418945312,22.14007661579969,21.75468559571144,21.77683419413863,310069200
2014-10-21,22.696008682250977,22.81782678249936,22.430220510216866,22.81782678249936,378495600
2014-10-22,22.811187744140625,23.05925642514041,22.72480703259679,22.777964003586156,273052400
2014-10-23,23.218721389770508,23.26744930124329,22.952933242599624,23.052604431474613,284298800
2014-10-24,23.305105209350586,23.364906578860513,23.152277046405104,23.296245434269615,188215600
2014-10-27,23.280746459960938,23.3626981304266,23.18993501243171,23.22315875396264,136750800
2014-10-28,23.64177131652832,23.64177131652832,23.333901273827706,23.344976416589986,192243600
2014-10-29,23.77466583251953,23.781311932424607,23.557607217516452,23.621839331295213,210751600
2014-10-30,23.694927215576172,23.776877179090622,23.455718354326205,23.690496483055245,162619200
2014-10-31,23.920848846435547,23.929708622861924,23.74587206413115,23.923064212999535,178557200
2014-11-03,24.230932235717773,24.430272964067356,23.923062212422636,23.9695747673993,209130400
2014-11-04,24.05373764038086,24.25086298218097,23.85882766473279,24.222069981521482,166297600
2014-11-05,24.111326217651367,24.208782053971657,23.94963827919537,24.164483178449107,149743600
2014-11-06,24.18029022216797,24.20031158473652,23.98008677942515,24.158045583769557,139874000
2014-11-07,24.24924659729004,24.31820547349943,24.146919920697876,24.191409189770354,134766000
2014-11-10,24.209209442138672,24.320434329737775,24.17361666347155,24.251473745359505,108782000
2014-11-11,24.402738571166992,24.41386173829326,24.113554894611262,24.180288805897806,109769200
2014-11-12,24.747535705566406,24.787576730099897,24.32933076933874,24.331554044977228,187769600
2014-11-13,25.096782684326172,25.23692542677894,24.825393696616366,24.86988466838021,238091600
2014-11-14,25.39931297302246,25.401537945765824,24.738636932268605,25.17018999800696,176254400
2014-11-17,25.35704231262207,26.08890207213618,25.203553164700683,25.41932796072427,186986800
2014-11-18,25.686269760131836,25.735208970686944,25.334798790833048,25.34592195583437,176896000
2014-11-19,25.50831413269043,25.746335313237118,25.314783923416076,25.679601402064144,167476800
2014-11-20,25.873132705688477,25.995480760416054,25.548356238870007,25.5617043793948,173582000
2014-11-21,25.908721923828125,26.153416302500226,25.81084349349654,26.140069860966594,228717200
2014-11-24,26.38921356201172,26.420356391629188,25.9420907808651,25.993253273597972,189803200
2014-11-25,26.160091400146484,26.638358722912,26.126723596761547,26.487092818436324,275361600
2014-11-26,26.47152328491211,26.493767923031033,26.21125745489076,26.23572706596871,163073200
2014-11-28,26.455947875976562,26.560499526230164,26.260192714051996,26.531579973598493,99257600
2014-12-01,25.59729766845703,26.527137873111506,24.751987774350333,26.429259420887696,335256000
2014-12-02,25.49941062927246,25.748554925052826,25.081205769327916,25.248043058259142,237395600
2014-12-03,25.78859519958496,25.882023671378157,25.606186503493024,25.748554183508357,172253600
2014-12-04,25.69072723388672,26.071116192774774,25.646237952217838,25.753012907086077,168178000
2014-12-05,25.58172035217285,25.821966481058727,25.501638309210893,25.801945121739816,153275600
2014-12-08,25.00335121154785,25.50386312847189,24.829840685225946,25.381515092138837,230659600
2014-12-09,25.385963439941406,25.426004458662003,24.324877292423903,24.511735945505606,240832000
2014-12-10,24.90325355529785,25.548358292041186,24.81205002302724,25.450481537550438,178261200
2014-12-11,24.829837799072266,25.314778245654544,24.7675504532612,24.972205480898566,165606800
2014-12-12,24.409412384033203,24.885454724372813,24.376044581322923,24.57179975491591,224112400
2014-12-15,24.07573890686035,24.825393531661792,23.657532260844235,24.625188402947376,268872400
2014-12-16,23.746511459350586,24.505065942148786,23.637511554085382,23.661981163024482,243162800
2014-12-17,24.338226318359375,24.433878075128536,23.762080622250004,23.82881622160552,213647200
2014-12-18,25.058963775634766,25.058963775634766,24.616289264260388,24.88545324842053,236024800
2014-12-19,24.865428924560547,25.1902053054993,24.838736044883465,24.9722055347388,353719200
2014-12-22,25.12347984313965,25.245826209430295,24.907703275144627,24.949969278364293,180670000
2014-12-23,25.034494400024414,25.21022990148961,25.016698013182072,25.18798526651511,104113600
2014-12-24,24.916593551635742,25.072307676393304,24.916593551635742,25.043389823840236,57918400
2014-12-26,25.35704231262207,25.474940388980755,24.916592831238436,24.93661249077559,134884000
2014-12-29,25.339252471923828,25.530557700331972,25.29253652975544,25.3125578902786,110395600
2014-12-30,25.030044555664062,25.34147453803339,24.938841042753804,25.279188880990894,119526000
2014-12-31,24.55400276184082,25.16573957353902,24.51618671170804,25.096780694219614,165613600
2015-01-02,24.320436477661133,24.789805680555496,23.879985137119938,24.778682511950375,212818400
2015-01-05,23.63529396057129,24.169173881229806,23.44843692177742,24.089091808273157,257142000
2015-01-06,23.637508392333984,23.89777416479279,23.27491425227713,23.699794044154206,263188400
2015-01-07,23.968957901000977,24.06905959852298,23.73538501057401,23.846609873223667,160423600
2015-01-08,24.889904022216797,24.947741436209547,24.180288730141065,24.298188530976255,237458000
2015-01-09,24.916593551635742,25.192430728559142,24.516183377749616,25.063409483956207,214798000
2015-01-12,24.302637100219727,25.054516703419324,24.202535383704063,25.04784348193922,198603200
2015-01-13,24.518413543701172,25.092334348788434,24.227004892575085,24.787577557600926,268367600
2015-01-14,24.424983978271484,24.57847315641415,24.135798615535922,24.255921687880374,195826400
2015-01-15,23.762081146240234,24.482817828251918,23.726490070380766,24.46947138694922,240056000
2015-01-16,23.577451705932617,23.931147738638376,23.40171617608169,23.80879968078104,314053200
2015-01-20,24.18473243713379,24.24034486393104,23.690893815629142,23.988975608627253,199599600
2015-01-21,24.369373321533203,24.70527125695511,24.08463618635833,24.235902099949918,194303600
2015-01-22,25.00335121154785,25.018922625521437,24.407185838169834,24.52730890189042,215185600
2015-01-23,25.13237762451172,25.30366321336069,24.809824415805338,24.981111701811493,185859200
2015-01-26,25.159072875976562,25.439360108487552,25.09233895205503,25.301440616931306,222460000
2015-01-27,24.278169631958008,25.021152803505036,24.253700019600767,25.007804662210148,382274800
2015-01-28,25.650680541992188,26.27576550361316,25.650680541992188,26.166763902406935,585908400
2015-01-29,26.44927406311035,26.51378469048546,25.706291059166713,25.87535333445469,337745600
2015-01-30,26.062210083007812,26.693966474946336,25.993249515547657,26.338047261378385,334982000
2015-02-02,26.38921356201172,26.50933663217492,25.821967710701898,26.260193995235177,250956400
2015-02-03,26.393661499023438,26.491538228734484,26.162313570071944,26.360293699213326,207662800
2015-02-04,26.59609031677246,26.807418587633215,26.31802814234265,26.360294135946166,280598800
2015-02-05,26.78592300415039,26.850688237069605,26.63182635672692,26.80378792396723,168984800
2015-02-06,26.56035804748535,26.8551504836002,26.453160023509593,26.80378437331176,174826400
2015-02-09,26.736797332763672,26.763595571123602,26.448704343406355,26.47550428562172,155559200
2015-02-10,27.250446319580078,27.279480012235624,26.835058348126257,26.83729039844191,248034000
2015-02-11,27.889156341552734,27.89808965202265,27.357637147503237,27.417934863356745,294247200
2015-02-12,28.242019653320312,28.469814852734082,28.04325814425922,28.15268823597874,297898000
2015-02-13,28.38048553466797,28.42515039471504,28.061126844151374,28.42515039471504,217088800
2015-02-17,28.547977447509766,28.782472190621913,28.344748442965244,28.47204515109199,252609600
2015-02-18,28.746740341186523,28.76013945726517,28.463113222584848,28.50331227467583,179566800
2015-02-19,28.686437606811523,28.815968060168334,28.659639377741044,28.693137164079143,149449600
2015-02-20,28.920930862426758,28.920930862426758,28.597106449370063,28.724401438686076,195793600
2015-02-23,29.702587127685547,29.702587127685547,28.956673351502488,29.03707146800615,283896400
2015-02-24,29.5172061920166,29.836566407237132,29.293878609350777,29.689169384827657,276912400
2015-02-25,28.762372970581055,29.389926669773462,28.619443378954198,29.38099165345976,298846800
2015-02-26,29.12639617919922,29.226892955598142,28.275518247199624,28.762370963301535,365150000
2015-02-27,28.68867301940918,29.159894523514826,28.63954066105051,29.032596120210176,248059200
